id	flag	money_balance	human_dev	global_tax_mod	gvt_stability	gvt_corruption	gvt_approval
COL		-3000000000	68		30	70	35
MAF		-2000000	88		95	35	65
SPM		-3000000	88		95	30	68
SGS		-1000000	85		98	15	70
NLD		-5000000000	92		98	8	60
TKM		500000000	65		70	65	40
DEU		-20000000000	91		98	20	58
LTU		-300000000	78		80	45	50
BGR		-400000000	74		75	60	45
POL		-10000000000	79		80	50	50
XTR		-15000000	55		20	90	20
PHL		-2000000000	65		45	62	40
VIR		-50000000	85		92	25	65
GRL		-20000000	88		95	10	68
TUV		-500000	60		85	35	55
LCA		-15000000	73		85	42	58
MRT		-100000000	40		50	75	35
ASM		-10000000	80		92	30	60
SLB		-50000000	48		35	70	30
SWE		7000000000	93		98	6	68
EST		-50000000	79		80	40	50
DMA		-5000000	72		85	45	58
DOM		-400000000	66		65	60	48
TWN		1000000000	84		85	35	50
SHN		-500000	80		95	30	60
GBR		12000000000	92		98	12	68
COD		-2000000000	28		10	85	10
GMB		-20000000	40		60	70	40
URY		-300000000	80		90	40	55
GRC		-5000000000	86		90	50	50
KWT		8000000000	80		85	40	60
GRD		-8000000	72		85	50	55
MYS		-3000000000	73		75	45	50
CAN		10000000000	93		98	10	62
BMU		20000000	90		95	25	65
FRA		-25000000000	91		98	15	65
MOZ		-300000000	35		60	78	35
HTI		-100000000	45		20	80	20
AUS		3000000000	93		98	10	62
MLI		-150000000	32		60	72	30
ABW		-20000000	86		95	20	65
LSO		-50000000	48		55	65	40
UMI		0	85		98	20	60
MHL		-2000000	58		85	50	45
NIU		-1000000	65		90	40	50
PRK		-500000000	50		30	82	25
LIE		30000000	91		98	15	60
SYR		-1000000000	63		70	70	35
PSE		-200000000	66		15	85	15
LBN		-2000000000	73		40	65	40
GTM		-300000000	58		45	60	42
TON		-3000000	70		80	55	45
TUR		-25000000000	70		55	58	40
USA		230000000000	93		98	12	62
VGB		-3000000	87		95	22	60
KHM		-150000000	48		40	80	20
TLS		-50000000	35		25	85	18
COG		-200000000	50		40	70	35
FLK		1000000	88		98	20	65
TCA		5000000	85		92	30	55
GAB		-100000000	65		65	62	40
KNA		-4000000	75		85	70	30
QAT		3000000000	82		90	40	50
UKR		-1000000000	70		60	60	35
UZB		-300000000	65		60	70	25
ROU		-1500000000	73		75	65	38
SXM		-3000000	86		95	18	65
CMR		-200000000	48		50	75	25
VNM		-1000000000	60		75	60	40
CHE		4000000000	93		98	12	65
JOR		-300000000	70		75	55	45
LBR		-80000000	30		15	80	18
TKL		-200000	70		95	32	58
LVA		-150000000	77		80	40	50
AIA		-1000000	85		95	20	65
BTN		-10000000	48		80	60	40
AZE		-200000000	66		50	35	55
BHR		500000000	80		70	25	65
KIR		-2000000	55		85	50	45
ITA		-40000000000	90		85	12	65
MCO		20000000	90		98	14	65
MMR		-500000000	48		30	70	35
MWI		-100000000	38		60	75	25
BLM		-1000000	88		95	22	65
FSM		-10000000	62		85	60	40
CYP		-200000000	86		75	30	58
CAF		-50000000	32		25	78	25
BWA		300000000	60		90	45	45
ISR		-4000000000	88		60	20	65
HND		-200000000	60		50	62	40
SAU		15000000000	75		75	50	48
KGZ		-50000000	63		50	58	45
KOR		5000000000	88		90	25	58
GEO		-80000000	70		40	40	50
IRN		-2000000000	68		55	80	18
SGP		3000000000	88		95	35	55
IOT		0	85		98	75	25
ALB		-100000000	70		45	65	38
BOL		-200000000	63		40	72	30
ARE		10000000000	80		90	50	45
BIH		-150000000	70		30	14	65
EGY		-3000000000	63		70	85	15
COK		-1000000	75		90	62	40
HMD		0	90		98	25	58
FJI		-30000000	70		35	50	48
PAN		-200000000	76		75	55	45
TZA		-250000000	40		65	60	40
MNP		-5000000	80		92	52	50
SWZ		-20000000	55		60	58	45
VCT		-4000000	72		85	22	58
MUS		-50000000	75		85	60	40
ZMB		-200000000	40		55	12	65
AFG		-100000000	28		5	55	45
PAK		-2500000000	50		30	35	55
TCD		-80000000	30		25	14	65
OMN		800000000	72		85	25	60
PCN		-100000	70		90	58	45
XSO		-5000000	30		30	22	62
SVK		-500000000	80		80	52	50
CYM		30000000	90		95	45	50
BHS		-100000000	80		90	65	40
HUN		-2000000000	80		80	15	68
GUY		-30000000	65		50	72	28
LAO		-70000000	50		70	12	65
MDV		-20000000	70		65	60	40
RWA		-60000000	38		40	50	50
GUM		-40000000	86		92	55	45
TTO		200000000	75		75	10	65
AUT		-1000000000	92		98	8	65
PRY		-150000000	68		50	55	50
HRV		-500000000	80		70	58	45
SLE		-70000000	28		10	75	30
SRB		-400000000	70		30	90	10
MAR		-1000000000	58		70	40	55
PLW		-2000000	78		85	65	40
PRT		-3000000000	85		95	60	45
SUR		-40000000	68		55	82	20
MKD		-60000000	70		45	52	50
ATF		0	85		98	50	50
YEM		-500000000	45		30	15	65
BRB		-50000000	80		90	62	40
SVN		-100000000	86		90	45	55
ARM		-70000000	70		55	30	62
CRI		-250000000	82		95	65	40
GHA		-300000000	50		70	42	55
IRQ		-5000000000	55		25	88	8
KAZ		500000000	70		65	70	35
UGA		-150000000	42		50	10	65
BRN		2000000000	85		90	80	20
PYF		-10000000	85		92	62	40
WLF		-1000000	75		92	85	15
IND		-20000000000	55		65	8	65
NIC		-100000000	60		50	82	15
WSM		-5000000	68		85	25	58
MSR		-3000000	80		80	70	35
GIN		-80000000	38		35	12	65
IRL		4000000000	91		95	70	35
AND		10000000	88		98	55	48
TUN		-400000000	70		70	62	40
CHN		-30000000000	60		80	10	65
IDN		-4000000000	63		40	78	20
GUF		-5000000	80		95	58	42
HKG		6000000000	89		85	30	55
DNK		5000000000	93		98	90	10
FIN		3000000000	92		98	50	50
NPL		-100000000	48		20	70	35
VUT		-5000000	58		65	75	25
NER		-60000000	28		35	10	65
BDI		-50000000	30		10	60	40
PRI		-1000000000	85		90	15	65
CUW		-20000000	82		95	50	50
MNE		-30000000	70		40	75	30
ESH		-10000000	40		15	62	40
LKA		-800000000	70		30	80	20
ETH		-300000000	32		40	20	58
NZL		1000000000	92		98	22	58
NAM		-100000000	58		75	45	50
LUX		500000000	93		98	52	48
SLV		-150000000	65		50	10	65
NCL		-5000000	82		75	50	50
CPV		-20000000	63		80	40	52
ATA		0	0		98	88	10
PNG		-200000000	50		35	25	58
JPN		-200000000000	92		95	50	50
STP		-3000000	55		55	75	25
ECU		-300000000	68		45	52	50
MDA		-50000000	63		40	82	15
TJK		-40000000	58		35	45	55
NGA		1000000000	42		30	92	5
BLR		-200000000	70		60	40	55
VAT		5000000	90		98	20	58
CUB		-500000000	75		70	55	45
XKK		-40000000	60		20	42	55
VEN		2000000000	73		60	10	65
DJI		-15000000	40		55	82	15
LBY		3000000000	72		50	62	40
ATG		-8000000	78		85	22	65
NOR		25000000000	94		98	12	65
NRU		-5000000	60		40	20	58
COM		-10000000	45		25	55	48
AGO		-500000000	38		20	45	50
SMR		5000000	90		98	25	55
GNB		-20000000	35		25	10	65
JAM		-300000000	70		70	12	65
ERI		-70000000	38		30	50	50
ZWE		-500000000	45		25	65	40
BLZ		-20000000	70		80	60	45
SSD		-100000000	25		5	20	58
MEX		-10000000000	78		70	52	50
SEN		-150000000	42		75	10	65
MAC		1000000000	85		90	8	65
NFK		-500000	85		95	6	65
TGO		-40000000	45		40	70	35
CIV		-300000000	40		30	60	45
MLT		-100000000	85		95	80	20
ZAF		-5000000000	65		70	90	8
CHL		500000000	82		90	30	55
BRA		-25000000000	70		75	62	40
BEN		-60000000	40		70	52	50
MDG		-150000000	42		45	82	20
RUS		10000000000	72		55	58	45
GNQ		100000000	50		40	55	48
MNG		-50000000	65		70	10	65
BFA		-70000000	32		55	62	40
KEN		-400000000	48		50	55	48
ISL		100000000	93		98	60	45
BGD		-1000000000	45		45	22	58
SDN		-400000000	40		15	10	65
BEL		-2000000000	92		98	90	8
ESP		-5000000000	90		95	52	50
CZE		-1500000000	85		95	85	15
PER		-800000000	68		50	55	48
SOM		-50000000	25		0	80	20
ARG		-6000000000	82		20	75	25
DZA		1000000000	68		25	50	50
SYC		-10000000	78		75	12	65
THA		-3000000000	70		70	62	40
ALD		5000000	90	22	95	5	75
ATC		0	0	0	100	0	50
CLP		0	0	0	100	0	50
CSI		0	0	0	100	0	50
CYN		-250000000	72	16	35	55	40
ESB		0	88	0	99	10	60
FRO		45000000	89	25	90	5	70
GGY		180000000	94	0	95	8	70
GIB		80000000	88	0	85	15	65
IMN		120000000	91	18	95	10	72
IOA		0	85	0	100	5	50
JEY		250000000	94	0	95	8	70
KAB		-40000000	65	20	40	75	45
KAS		-500000000	52	15	15	80	20
KOS		-150000000	62	15	30	85	40
PGA		-600000000	58	17	10	80	25
PSX		-900000000	63	17	15	75	30
SAH		-20000000	45	20	40	60	40
SDS		-80000000	32	10	10	90	20
SOL		-10000000	35	5	65	60	60
USG		0	92	0	100	5	50
WSB		0	88	0	99	10	60