id	human_dev
ABW	86
AFG	28
AGO	38
AIA	85
ALB	70
ALD	90
AND	88
ARE	80
ARG	82
ARM	70
ASM	80
ATA	0
ATC	0
ATF	85
ATG	78
AUS	93
AUT	92
AZE	66
BDI	30
BEL	92
BEN	40
BFA	32
BGD	45
BGR	74
BHR	80
BHS	80
BIH	70
BLM	88
BLR	70
BLZ	70
BMU	90
BOL	63
BRA	70
BRB	80
BRN	85
BTN	48
BWA	60
CAF	32
CAN	93
CHE	93
CHL	82
CHN	60
CIV	40
CLP	0
CMR	48
COD	28
COG	50
COK	75
COL	68
COM	45
CPV	63
CRI	82
CSI	0
CUB	75
CUW	82
CYM	90
CYN	72
CYP	86
CZE	85
DEU	91
DJI	40
DMA	72
DNK	93
DOM	66
DZA	68
ECU	68
EGY	63
ERI	38
ESB	88
ESH	40
ESP	90
EST	79
ETH	32
FIN	92
FJI	70
FLK	88
FRA	91
FRO	89
FSM	62
GAB	65
GBR	92
GEO	70
GGY	94
GHA	50
GIB	88
GIN	38
GMB	40
GNB	35
GNQ	50
GRC	86
GRD	72
GRL	88
GTM	58
GUF	80
GUM	86
GUY	65
HKG	89
HMD	90
HND	60
HRV	80
HTI	45
HUN	80
IDN	63
IMN	91
IND	55
IOA	85
IOT	85
IRL	91
IRN	68
IRQ	55
ISL	93
ISR	88
ITA	90
JAM	70
JEY	94
JOR	70
JPN	92
KAB	65
KAS	52
KAZ	70
KEN	48
KGZ	63
KHM	48
KIR	55
KNA	75
KOR	88
KOS	62
KWT	80
LAO	50
LBN	73
LBR	30
LBY	72
LCA	73
LIE	91
LKA	70
LSO	48
LTU	78
LUX	93
LVA	77
MAC	85
MAF	88
MAR	58
MCO	90
MDA	63
MDG	42
MDV	70
MEX	78
MHL	58
MKD	70
MLI	32
MLT	85
MMR	48
MNE	70
MNG	65
MNP	80
MOZ	35
MRT	40
MSR	80
MUS	75
MWI	38
MYS	73
NAM	58
NCL	82
NER	28
NFK	85
NGA	42
NIC	60
NIU	65
NLD	92
NOR	94
NPL	48
NRU	60
NZL	92
OMN	72
PAK	50
PAN	76
PCN	70
PER	68
PGA	58
PHL	65
PLW	78
PNG	50
POL	79
PRI	85
PRK	50
PRT	85
PRY	68
PSE	66
PSX	63
PYF	85
QAT	82
ROU	73
RUS	72
RWA	38
SAH	45
SAU	75
SDN	40
SDS	32
SEN	42
SGP	88
SGS	85
SHN	80
SLB	48
SLE	28
SLV	65
SMR	90
SOL	35
SOM	25
SPM	88
SRB	70
SSD	25
STP	55
SUR	68
SVK	80
SVN	86
SWE	93
SWZ	55
SXM	86
SYC	78
SYR	63
TCA	85
TCD	30
TGO	45
THA	70
TJK	58
TKL	70
TKM	65
TLS	35
TON	70
TTO	75
TUN	70
TUR	70
TUV	60
TWN	84
TZA	40
UGA	42
UKR	70
UMI	85
URY	80
USA	93
USG	92
UZB	65
VAT	90
VCT	72
VEN	73
VGB	87
VIR	85
VNM	60
VUT	58
WLF	75
WSB	88
WSM	68
XKK	60
XSO	30
XTR	55
YEM	45
ZAF	65
ZMB	40
ZWE	45
