id	money_balance	global_tax_perc
ABW	-20000000	
AFG	-100000000	
AGO	-500000000	
AIA	-1000000	
ALB	-100000000	
ALD	5000000	22
AND	10000000	
ARE	10000000000	
ARG	-6000000000	
ARM	-70000000	
ASM	-10000000	
ATA	0	
ATC	0	0
ATF	0	
ATG	-8000000	
AUS	3000000000	
AUT	-1000000000	
AZE	-200000000	
BDI	-50000000	
BEL	-2000000000	
BEN	-60000000	
BFA	-70000000	
BGD	-1000000000	
BGR	-400000000	
BHR	500000000	
BHS	-100000000	
BIH	-150000000	
BLM	-1000000	
BLR	-200000000	
BLZ	-20000000	
BMU	20000000	
BOL	-200000000	
BRA	-25000000000	
BRB	-50000000	
BRN	2000000000	
BTN	-10000000	
BWA	300000000	
CAF	-50000000	
CAN	10000000000	
CHE	4000000000	
CHL	500000000	
CHN	-30000000000	
CIV	-300000000	
CLP	0	0
CMR	-200000000	
COD	-2000000000	
COG	-200000000	
COK	-1000000	
COL	-3000000000	
COM	-10000000	
CPV	-20000000	
CRI	-250000000	
CSI	0	0
CUB	-500000000	
CUW	-20000000	
CYM	30000000	
CYN	-250000000	16
CYP	-200000000	
CZE	-1500000000	
DEU	-20000000000	
DJI	-15000000	
DMA	-5000000	
DNK	5000000000	
DOM	-400000000	
DZA	1000000000	
ECU	-300000000	
EGY	-3000000000	
ERI	-70000000	
ESB	0	0
ESH	-10000000	
ESP	-5000000000	
EST	-50000000	
ETH	-300000000	
FIN	3000000000	
FJI	-30000000	
FLK	1000000	
FRA	-25000000000	
FRO	45000000	25
FSM	-10000000	
GAB	-100000000	
GBR	12000000000	
GEO	-80000000	
GGY	180000000	0
GHA	-300000000	
GIB	80000000	0
GIN	-80000000	
GMB	-20000000	
GNB	-20000000	
GNQ	100000000	
GRC	-5000000000	
GRD	-8000000	
GRL	-20000000	
GTM	-300000000	
GUF	-5000000	
GUM	-40000000	
GUY	-30000000	
HKG	6000000000	
HMD	0	
HND	-200000000	
HRV	-500000000	
HTI	-100000000	
HUN	-2000000000	
IDN	-4000000000	
IMN	120000000	18
IND	-20000000000	
IOA	0	0
IOT	0	
IRL	4000000000	
IRN	-2000000000	
IRQ	-5000000000	
ISL	100000000	
ISR	-4000000000	
ITA	-40000000000	
JAM	-300000000	
JEY	250000000	0
JOR	-300000000	
JPN	-200000000000	
KAB	-40000000	20
KAS	-500000000	15
KAZ	500000000	
KEN	-400000000	
KGZ	-50000000	
KHM	-150000000	
KIR	-2000000	
KNA	-4000000	
KOR	5000000000	
KOS	-150000000	15
KWT	8000000000	
LAO	-70000000	
LBN	-2000000000	
LBR	-80000000	
LBY	3000000000	
LCA	-15000000	
LIE	30000000	
LKA	-800000000	
LSO	-50000000	
LTU	-300000000	
LUX	500000000	
LVA	-150000000	
MAC	1000000000	
MAF	-2000000	
MAR	-1000000000	
MCO	20000000	
MDA	-50000000	
MDG	-150000000	
MDV	-20000000	
MEX	-10000000000	
MHL	-2000000	
MKD	-60000000	
MLI	-150000000	
MLT	-100000000	
MMR	-500000000	
MNE	-30000000	
MNG	-50000000	
MNP	-5000000	
MOZ	-300000000	
MRT	-100000000	
MSR	-3000000	
MUS	-50000000	
MWI	-100000000	
MYS	-3000000000	
NAM	-100000000	
NCL	-5000000	
NER	-60000000	
NFK	-500000	
NGA	1000000000	
NIC	-100000000	
NIU	-1000000	
NLD	-5000000000	
NOR	25000000000	
NPL	-100000000	
NRU	-5000000	
NZL	1000000000	
OMN	800000000	
PAK	-2500000000	
PAN	-200000000	
PCN	-100000	
PER	-800000000	
PGA	-600000000	17
PHL	-2000000000	
PLW	-2000000	
PNG	-200000000	
POL	-10000000000	
PRI	-1000000000	
PRK	-500000000	
PRT	-3000000000	
PRY	-150000000	
PSE	-200000000	
PSX	-900000000	17
PYF	-10000000	
QAT	3000000000	
ROU	-1500000000	
RUS	10000000000	
RWA	-60000000	
SAH	-20000000	20
SAU	15000000000	
SDN	-400000000	
SDS	-80000000	10
SEN	-150000000	
SGP	3000000000	
SGS	-1000000	
SHN	-500000	
SLB	-50000000	
SLE	-70000000	
SLV	-150000000	
SMR	5000000	
SOL	-10000000	5
SOM	-50000000	
SPM	-3000000	
SRB	-400000000	
SSD	-100000000	
STP	-3000000	
SUR	-40000000	
SVK	-500000000	
SVN	-100000000	
SWE	7000000000	
SWZ	-20000000	
SXM	-3000000	
SYC	-10000000	
SYR	-1000000000	
TCA	5000000	
TCD	-80000000	
TGO	-40000000	
THA	-3000000000	
TJK	-40000000	
TKL	-200000	
TKM	500000000	
TLS	-50000000	
TON	-3000000	
TTO	200000000	
TUN	-400000000	
TUR	-25000000000	
TUV	-500000	
TWN	1000000000	
TZA	-250000000	
UGA	-150000000	
UKR	-1000000000	
UMI	0	
URY	-300000000	
USA	230000000000	
USG	0	0
UZB	-300000000	
VAT	5000000	
VCT	-4000000	
VEN	2000000000	
VGB	-3000000	
VIR	-50000000	
VNM	-1000000000	
VUT	-5000000	
WLF	-1000000	
WSB	0	0
WSM	-5000000	
XKK	-40000000	
XSO	-5000000	
XTR	-15000000	
YEM	-500000000	
ZAF	-5000000000	
ZMB	-200000000	
ZWE	-500000000	
