id	military_count
AFG	120000
AGO	145500
ALB	40500
AND	1
ARE	66000
ARG	101300
ARM	43000
ATA	1
ATG	200
AUS	51700
AUT	34600
AZE	87100
BDI	51000
BEL	39400
BEN	7300
BFA	14200
BGD	200200
BGR	111300
BHR	21200
BHS	3200
BIH	24000
BLR	192900
BLZ	1100
BOL	68600
BRA	673200
BRB	600
BRN	9700
BTN	6000
BWA	10000
CAF	4200
CAN	66100
CHE	26800
CHL	122200
CHN	3810000
CIV	15000
CMR	31100
COD	81400
COG	12000
COL	262600
COM	1000
CPV	1300
CRI	21900
CUB	72500
CYP	10800
CZE	59200
DEU	308400
DJI	12600
DMA	1
DNK	21400
DOM	39500
DZA	305200
ECU	59800
EGY	768000
ERI	171900
ESP	214700
EST	7300
ETH	252500
FIN	35400
FJI	3500
FRA	374400
FSM	1
GAB	6700
GBR	211400
GEO	28500
GHA	7000
GIN	17300
GMB	800
GNB	11300
GNQ	1600
GRC	163200
GRD	1
GTM	50400
GUY	3100
HND	14300
HRV	68300
HTI	8300
HUN	47800
IDN	492000
IND	2352700
IRL	10500
IRN	553000
IRQ	467000
ISL	100
ISR	171500
ITA	482600
JAM	3000
JOR	110200
JPN	252100
KAZ	98500
KEN	29400
KGZ	14000
KHM	207000
KIR	1
KNA	1
KOR	687500
KOS	1
KWT	20500
LAO	129100
LBN	84800
LBR	15000
LBY	76500
LCA	1
LIE	1
LKA	209600
LSO	2000
LTU	17200
LUX	1500
LVA	10000
MAR	246500
MCO	250
MDA	11600
MDG	21600
MDV	5000
MEX	203800
MHL	1
MKD	26000
MLI	15200
MLT	2100
MMR	444300
MNE	1
MNG	16300
MOZ	11000
MRT	20600
MUS	1600
MWI	6800
MYS	120600
NAM	15000
NER	10700
NGA	160500
NIC	16000
NLD	55600
NOR	26700
NPL	86000
NRU	1
NZL	9200
OMN	47800
PAK	908000
PAN	11800
PER	177000
PHL	151000
PLW	1
PNG	4400
POL	228000
PRK	1271000
PRT	90000
PRY	33400
PSE	56000
QAT	12300
ROU	178900
RUS	1386200
RWA	79000
SAU	217200
SDN	124000
SEN	15600
SGP	154500
SLB	1
SLE	6000
SLV	28800
SMR	1
SOM	1
SRB	198500
SSD	1
STP	1000
SUR	2000
SVK	37700
SVN	12100
SWE	69500
SWZ	3000
SYC	500
SYR	429000
TCD	34900
TGO	10300
THA	410000
TJK	7200
TKM	17500
TLS	766
TON	500
TTO	2700
TUN	47000
TUR	665100
TUV	1
TWN	400000
TZA	28400
UGA	56800
UKR	419800
URY	24800
USA	1420700
UZB	72000
VAT	1
VCT	1
VEN	105300
VNM	524000
VUT	1
WSM	1
YEM	124000
ZAF	67000
ZMB	23000
ZWE	60800
PRI	1
